"parameter","estimate","se","rse","file"
"EPS1",0.0453,0.0131,28.9183222958057,"NM_0_2769.lst"
"EPS2",0.0629,0.0613,97.456279809221,"NM_0_2769.lst"
"EPS1",0.0185,0.0107,57.8378378378378,"NM_0_2776.lst"
"EPS2",0.0709,0.0831,117.207334273625,"NM_0_2776.lst"
"EPS1",0.0185,0.0107,57.8378378378378,"NM_0_2777.lst"
"EPS2",0.071,0.0833,117.323943661972,"NM_0_2777.lst"
"EPS1",0.0185,0.0107,57.8378378378378,"NM_0_2778.lst"
"EPS2",0.071,0.0832,117.183098591549,"NM_0_2778.lst"
"EPS1",0.0177,0.0102,57.6271186440678,"NM_0_2785.lst"
"EPS2",0.073,0.0845,115.753424657534,"NM_0_2785.lst"
"EPS1",0.0177,0.0102,57.6271186440678,"NM_0_2786.lst"
"EPS2",0.0731,0.0846,115.731874145007,"NM_0_2786.lst"
"EPS1",0.0177,0.0102,57.6271186440678,"NM_0_2787.lst"
"EPS2",0.0731,0.0847,115.868673050616,"NM_0_2787.lst"
"EPS1",0.0187,0.0108,57.7540106951872,"NM_0_2794.lst"
"EPS2",0.0695,0.0818,117.697841726619,"NM_0_2794.lst"
"EPS1",0.0184,0.0107,58.1521739130435,"NM_0_2795.lst"
"EPS2",0.0717,0.0838,116.875871687587,"NM_0_2795.lst"
"EPS1",0.0185,0.0107,57.8378378378378,"NM_0_2796.lst"
"EPS2",0.0715,0.0837,117.062937062937,"NM_0_2796.lst"
"EPS1",0.0177,0.0102,57.6271186440678,"NM_0_2803.lst"
"EPS2",0.0731,0.0846,115.731874145007,"NM_0_2803.lst"
"EPS1",0.0177,0.0102,57.6271186440678,"NM_0_2804.lst"
"EPS2",0.0728,0.0852,117.032967032967,"NM_0_2804.lst"
"EPS1",0.0177,0.0102,57.6271186440678,"NM_0_2805.lst"
"EPS2",0.0727,0.0854,117.469050894085,"NM_0_2805.lst"
"EPS1",0.0706,0.00012,0.169971671388102,"NM_0_2884.lst"
"EPS2",0.0467,8.13e-06,0.0174089935760171,"NM_0_2884.lst"
"EPS1",0.0697,0.0243,34.8637015781922,"NM_0_2885.lst"
"EPS2",0.0494,2.71e-06,0.00548582995951417,"NM_0_2885.lst"
"EPS1",2e-05,0,0,"NM_0_2886.lst"
"EPS2",0,0.256,Inf,"NM_0_2886.lst"
"EPS1",0.000188,0.00196,1042.55319148936,"NM_0_2887.lst"
"EPS2",0,0.322,Inf,"NM_0_2887.lst"
"EPS1",0.00278,0.0569,2046.76258992806,"NM_0_2888.lst"
"EPS2",0,0.297,Inf,"NM_0_2888.lst"
"EPS1",0.0719,NA,NA,"NM_0_2889.lst"
"EPS2",0.047,NA,NA,"NM_0_2889.lst"
"EPS1",0.0921,0.0153,16.6123778501629,"NM_0_2893.lst"
"EPS2",0.0785,0.00249,3.17197452229299,"NM_0_2893.lst"
"EPS1",0.00689,0.0143,207.547169811321,"NM_0_2894.lst"
"EPS2",0,0.429,Inf,"NM_0_2894.lst"
"EPS1",0.0065,8.4e-05,1.29230769230769,"NM_0_2895.lst"
"EPS2",0,0.00201,Inf,"NM_0_2895.lst"
"EPS1",0.0773,0.0303,39.1979301423027,"NM_0_2896.lst"
"EPS2",0.0488,0.0173,35.4508196721311,"NM_0_2896.lst"
"EPS1",2e-05,NA,NA,"NM_0_2897.lst"
"EPS2",0,NA,NA,"NM_0_2897.lst"
"EPS1",2e-05,NA,NA,"NM_0_2898.lst"
"EPS2",0,NA,NA,"NM_0_2898.lst"
"EPS1",0.0672,0.00234,3.48214285714286,"NM_0_2902.lst"
"EPS2",0.0507,0.00618,12.189349112426,"NM_0_2902.lst"
"EPS1",0.0153,0.000581,3.79738562091503,"NM_0_2903.lst"
"EPS2",0.944,0.0193,2.04449152542373,"NM_0_2903.lst"
"EPS1",0.0669,0.00177,2.6457399103139,"NM_0_2904.lst"
"EPS2",0.0478,0.000271,0.566945606694561,"NM_0_2904.lst"
"EPS1",0.0669,7.25e-05,0.108370702541106,"NM_0_2905.lst"
"EPS2",0.0503,0.000445,0.884691848906561,"NM_0_2905.lst"
"EPS1",0.0623,0.0135,21.669341894061,"NM_0_2906.lst"
"EPS2",0.0491,0.0442,90.020366598778,"NM_0_2906.lst"
"EPS1",0.0674,0.0906,134.421364985163,"NM_0_2907.lst"
"EPS2",0.0513,0.562,1095.51656920078,"NM_0_2907.lst"
"EPS1",0.252,0.049,19.4444444444444,"NM_0_291.lst"
"EPS1",0.194,0.0417,21.4948453608247,"NM_0_291_1102.lst"
"EPS1",0.226,0.0366,16.1946902654867,"NM_0_291_1263.lst"
"EPS1",0.182,0.00151,0.82967032967033,"NM_0_291_1424.lst"
"EPS1",0.177,0.00077,0.435028248587571,"NM_0_291_1585.lst"
"EPS1",0.224,0.0422,18.8392857142857,"NM_0_291_1746.lst"
"EPS1",0.172,0.0323,18.7790697674419,"NM_0_291_1907.lst"
"EPS1",0.227,4e-135,1.76211453744493e-132,"NM_0_291_2068.lst"
"EPS1",0.236,0.0479,20.2966101694915,"NM_0_291_2229.lst"
"EPS1",0.229,2.6e-135,1.1353711790393e-132,"NM_0_291_2390.lst"
"EPS1",0.23,0.0582,25.304347826087,"NM_0_291_2551.lst"
"EPS1",0.214,0.0552,25.7943925233645,"NM_0_291_2712.lst"
"EPS1",0.226,0.0483,21.3716814159292,"NM_0_291_2873.lst"
"EPS1",0.173,0.0205,11.849710982659,"NM_0_291_297.lst"
"EPS1",0.245,0.0586,23.9183673469388,"NM_0_291_3034.lst"
"EPS1",0.235,0.0793,33.7446808510638,"NM_0_291_3195.lst"
"EPS1",0.245,0.0586,23.9183673469388,"NM_0_291_3356.lst"
"EPS1",0.232,0.056,24.1379310344828,"NM_0_291_3517.lst"
"EPS1",0.188,0.0564,30,"NM_0_291_3678.lst"
"EPS1",0.216,0.0533,24.6759259259259,"NM_0_291_3839.lst"
"EPS1",0.216,0.0266,12.3148148148148,"NM_0_291_4000.lst"
"EPS1",0.238,0.0298,12.5210084033613,"NM_0_291_4161.lst"
"EPS1",0.23,0.0303,13.1739130434783,"NM_0_291_4322.lst"
"EPS1",0.215,0.00144,0.669767441860465,"NM_0_291_4483.lst"
"EPS1",0.252,0.0477,18.9285714285714,"NM_0_291_458.lst"
"EPS1",0.226,0.0375,16.5929203539823,"NM_0_291_4644.lst"
"EPS1",0.229,0.0293,12.7947598253275,"NM_0_291_4805.lst"
"EPS1",0.223,0.986,442.152466367713,"NM_0_291_619.lst"
"EPS1",0.204,0.0319,15.6372549019608,"NM_0_291_780.lst"
"EPS1",0.244,0.0433,17.7459016393443,"NM_0_291_941.lst"
"EPS1",0.00238,0.0194,815.126050420168,"NM_0_2911.lst"
"EPS2",0,0.881,Inf,"NM_0_2911.lst"
"EPS1",0.00281,4.87e-06,0.173309608540925,"NM_0_2912.lst"
"EPS2",0,0.000768,Inf,"NM_0_2912.lst"
"EPS1",0.0028,0.0197,703.571428571429,"NM_0_2913.lst"
"EPS2",0,0.893,Inf,"NM_0_2913.lst"
"EPS1",2e-05,0,0,"NM_0_2914.lst"
"EPS2",0,0.59,Inf,"NM_0_2914.lst"
"EPS1",2e-05,0,0,"NM_0_2915.lst"
"EPS2",0,0,NA,"NM_0_2915.lst"
"EPS1",2e-05,0,0,"NM_0_2916.lst"
"EPS2",0,0.000837,Inf,"NM_0_2916.lst"
"EPS1",0.178,0.0259,14.5505617977528,"NM_0_292.lst"
"EPS1",0.198,0.0336,16.969696969697,"NM_0_292_1103.lst"
"EPS1",0.168,0.0305,18.1547619047619,"NM_0_292_1264.lst"
"EPS1",0.203,0.0291,14.3349753694581,"NM_0_292_1425.lst"
"EPS1",0.179,0.000762,0.425698324022346,"NM_0_292_1586.lst"
"EPS1",0.222,0.00108,0.486486486486486,"NM_0_292_1747.lst"
"EPS1",0.172,0.032,18.6046511627907,"NM_0_292_1908.lst"
"EPS1",0.223,0.0493,22.1076233183856,"NM_0_292_2069.lst"
"EPS1",0.251,0.00407,1.62151394422311,"NM_0_292_2230.lst"
"EPS1",0.225,0.0518,23.0222222222222,"NM_0_292_2391.lst"
"EPS1",0.26,0.0571,21.9615384615385,"NM_0_292_2552.lst"
"EPS1",0.216,4.6e-141,2.12962962962963e-138,"NM_0_292_2713.lst"
"EPS1",0.223,0.0471,21.1210762331839,"NM_0_292_2874.lst"
"EPS1",0.172,0.0218,12.6744186046512,"NM_0_292_298.lst"
"EPS1",0.242,0.103,42.5619834710744,"NM_0_292_3035.lst"
"EPS1",0.206,0.0469,22.7669902912621,"NM_0_292_3196.lst"
"EPS1",0.242,0.103,42.5619834710744,"NM_0_292_3357.lst"
"EPS1",0.222,0.0553,24.9099099099099,"NM_0_292_3518.lst"
"EPS1",0.184,0.0558,30.3260869565217,"NM_0_292_3679.lst"
"EPS1",0.21,0.0512,24.3809523809524,"NM_0_292_3840.lst"
"EPS1",0.205,0.025,12.1951219512195,"NM_0_292_4001.lst"
"EPS1",0.236,0.0311,13.1779661016949,"NM_0_292_4162.lst"
"EPS1",0.177,0.0188,10.6214689265537,"NM_0_292_4323.lst"
"EPS1",0.189,0.0246,13.015873015873,"NM_0_292_4484.lst"
"EPS1",0.252,0.0492,19.5238095238095,"NM_0_292_459.lst"
"EPS1",0.226,0.0516,22.8318584070796,"NM_0_292_4645.lst"
"EPS1",0.191,0.00106,0.554973821989529,"NM_0_292_4806.lst"
"EPS1",0.217,0.0334,15.3917050691244,"NM_0_292_620.lst"
"EPS1",0.264,0.0526,19.9242424242424,"NM_0_292_781.lst"
"EPS1",0.245,0.0438,17.8775510204082,"NM_0_292_942.lst"
"EPS1",0.0257,9.68e-05,0.376653696498054,"NM_0_2920.lst"
"EPS2",0.15,0.000512,0.341333333333333,"NM_0_2920.lst"
"EPS1",0.003,0.00661,220.333333333333,"NM_0_2921.lst"
"EPS2",0.596,0.247,41.4429530201342,"NM_0_2921.lst"
"EPS1",0.00349,0.00898,257.30659025788,"NM_0_2922.lst"
"EPS2",0.552,0.293,53.0797101449275,"NM_0_2922.lst"
"EPS1",0.00526,0.00233,44.2965779467681,"NM_0_2923.lst"
"EPS2",0.451,0.0324,7.1840354767184,"NM_0_2923.lst"
"EPS1",0.00381,0.000135,3.54330708661417,"NM_0_2924.lst"
"EPS2",0.491,0.00124,0.252545824847251,"NM_0_2924.lst"
"EPS1",0.00461,2.46e-05,0.533622559652928,"NM_0_2925.lst"
"EPS2",0.468,5.41e-05,0.0115598290598291,"NM_0_2925.lst"
"EPS1",0.00543,0.00611,112.523020257827,"NM_0_2929.lst"
"EPS2",0.456,0.174,38.1578947368421,"NM_0_2929.lst"
"EPS1",0.119,0.0304,25.546218487395,"NM_0_293.lst"
"EPS1",0.206,0.0303,14.7087378640777,"NM_0_293_1104.lst"
"EPS1",0.189,0.0283,14.973544973545,"NM_0_293_1265.lst"
"EPS1",0.428,NA,NA,"NM_0_293_1426.lst"
"EPS1",0.209,0.00534,2.55502392344498,"NM_0_293_1587.lst"
"EPS1",0.203,0.0295,14.5320197044335,"NM_0_293_168.lst"
"EPS1",0.241,0.0252,10.4564315352697,"NM_0_293_1748.lst"
"EPS1",0.191,0.0286,14.9738219895288,"NM_0_293_1909.lst"
"EPS1",0.237,0.00177,0.746835443037975,"NM_0_293_2070.lst"
"EPS1",0.295,0.499,169.152542372881,"NM_0_293_2231.lst"
"EPS1",0.241,NA,NA,"NM_0_293_2392.lst"
"EPS1",0.263,0,0,"NM_0_293_2553.lst"
"EPS1",0.198,2.86e-06,0.00144444444444444,"NM_0_293_2714.lst"
"EPS1",0.266,0.0741,27.8571428571429,"NM_0_293_2875.lst"
"EPS1",0.193,0.027,13.9896373056995,"NM_0_293_299.lst"
"EPS1",0.214,0.0631,29.4859813084112,"NM_0_293_3036.lst"
"EPS1",0.212,0.047,22.1698113207547,"NM_0_293_3197.lst"
"EPS1",0.214,0.0631,29.4859813084112,"NM_0_293_3358.lst"
"EPS1",0.232,0.0563,24.2672413793103,"NM_0_293_3519.lst"
"EPS1",0.188,0.0729,38.7765957446809,"NM_0_293_3680.lst"
"EPS1",0.216,0.0533,24.6759259259259,"NM_0_293_3841.lst"
"EPS1",0.195,0.0203,10.4102564102564,"NM_0_293_4002.lst"
"EPS1",0,NA,NA,"NM_0_293_4163.lst"
"EPS1",0.194,0.0199,10.2577319587629,"NM_0_293_4324.lst"
"EPS1",0.202,0.0251,12.4257425742574,"NM_0_293_4485.lst"
"EPS1",0.201,0.0285,14.1791044776119,"NM_0_293_460.lst"
"EPS1",0.218,0.00132,0.605504587155963,"NM_0_293_4646.lst"
"EPS1",0.197,0.0182,9.23857868020305,"NM_0_293_4807.lst"
"EPS1",0.199,0.0483,24.2713567839196,"NM_0_293_621.lst"
"EPS1",0.215,0.0747,34.7441860465116,"NM_0_293_782.lst"
"EPS1",0.191,0.0226,11.8324607329843,"NM_0_293_943.lst"
"EPS1",0.0308,0.000208,0.675324675324675,"NM_0_2930.lst"
"EPS2",0.049,0.000279,0.569387755102041,"NM_0_2930.lst"
"EPS1",0.0308,0.000103,0.334415584415584,"NM_0_2931.lst"
"EPS2",0.0495,2.97e-07,6e-04,"NM_0_2931.lst"
"EPS1",0.00542,0.00337,62.1771217712177,"NM_0_2932.lst"
"EPS2",0.456,0.0429,9.4078947368421,"NM_0_2932.lst"
"EPS1",0.00542,0.00435,80.2583025830258,"NM_0_2933.lst"
"EPS2",0.457,0.0341,7.4617067833698,"NM_0_2933.lst"
"EPS1",0.00553,0.00357,64.5569620253165,"NM_0_2934.lst"
"EPS2",0.454,0.0331,7.29074889867841,"NM_0_2934.lst"
"EPS1",0.0225,9.65e-05,0.428888888888889,"NM_0_2938.lst"
"EPS2",0.0703,0.000359,0.510668563300142,"NM_0_2938.lst"
"EPS1",0.0183,0.0129,70.4918032786885,"NM_0_2939.lst"
"EPS2",0.0844,0.115,136.255924170616,"NM_0_2939.lst"
"EPS1",0.0966,6.99e-09,7.2360248447205e-06,"NM_0_294.lst"
"EPS1",0.2,0.0269,13.45,"NM_0_294_1105.lst"
"EPS1",0.178,0.00206,1.15730337078652,"NM_0_294_1266.lst"
"EPS1",0.249,NA,NA,"NM_0_294_1427.lst"
"EPS1",0.244,0.00146,0.598360655737705,"NM_0_294_1588.lst"
"EPS1",0.199,0.00111,0.557788944723618,"NM_0_294_169.lst"
"EPS1",0.228,0.0379,16.6228070175439,"NM_0_294_1749.lst"
"EPS1",0.179,0.00103,0.575418994413408,"NM_0_294_1910.lst"
"EPS1",0.225,NA,NA,"NM_0_294_2071.lst"
"EPS1",0.259,0.0596,23.011583011583,"NM_0_294_2232.lst"
"EPS1",0.218,0.0462,21.1926605504587,"NM_0_294_2393.lst"
"EPS1",0.242,0.00182,0.752066115702479,"NM_0_294_2554.lst"
"EPS1",0.176,0.0475,26.9886363636364,"NM_0_294_2715.lst"
"EPS1",0.261,0.0606,23.2183908045977,"NM_0_294_2876.lst"
"EPS1",0.19,0.0269,14.1578947368421,"NM_0_294_300.lst"
"EPS1",0.212,0.0507,23.9150943396226,"NM_0_294_3037.lst"
"EPS1",0.219,0.0525,23.972602739726,"NM_0_294_3198.lst"
"EPS1",0.212,0.0507,23.9150943396226,"NM_0_294_3359.lst"
"EPS1",0.202,0.054,26.7326732673267,"NM_0_294_3520.lst"
"EPS1",0.181,0.158,87.292817679558,"NM_0_294_3681.lst"
"EPS1",0.202,0.0493,24.4059405940594,"NM_0_294_3842.lst"
"EPS1",0.207,0.00303,1.46376811594203,"NM_0_294_4003.lst"
"EPS1",0.208,0.0289,13.8942307692308,"NM_0_294_4164.lst"
"EPS1",0.213,0.00603,2.83098591549296,"NM_0_294_4325.lst"
"EPS1",0.215,0.00177,0.823255813953488,"NM_0_294_4486.lst"
"EPS1",0.203,0.0246,12.1182266009852,"NM_0_294_461.lst"
"EPS1",0.216,0.00214,0.990740740740741,"NM_0_294_4647.lst"
"EPS1",0.207,0.000287,0.138647342995169,"NM_0_294_4808.lst"
"EPS1",0.197,0.0213,10.8121827411168,"NM_0_294_622.lst"
"EPS1",0.204,0.0018,0.882352941176471,"NM_0_294_783.lst"
"EPS1",0.189,4.04e-06,0.00213756613756614,"NM_0_294_944.lst"
"EPS1",0.023,0.00959,41.695652173913,"NM_0_2940.lst"
"EPS2",0.0701,0.0726,103.566333808845,"NM_0_2940.lst"
"EPS1",0.0184,0.0903,490.760869565217,"NM_0_2941.lst"
"EPS2",0.0809,0.00987,12.2002472187886,"NM_0_2941.lst"
"EPS1",0.0183,0.0498,272.131147540984,"NM_0_2942.lst"
"EPS2",0.0847,0.321,378.984651711924,"NM_0_2942.lst"
"EPS1",0.0184,0.0384,208.695652173913,"NM_0_2943.lst"
"EPS2",0.0829,0.263,317.249698431846,"NM_0_2943.lst"
"EPS1",0.0187,0.00974,52.0855614973262,"NM_0_2947.lst"
"EPS2",0.0757,0.0847,111.889035667107,"NM_0_2947.lst"
"EPS1",0.0187,0.00993,53.1016042780749,"NM_0_2948.lst"
"EPS2",0.0763,0.0877,114.941022280472,"NM_0_2948.lst"
"EPS1",0.0187,0.00991,52.9946524064171,"NM_0_2949.lst"
"EPS2",0.0757,0.0868,114.663143989432,"NM_0_2949.lst"
"EPS1",0.016,0.00977,61.0625,"NM_0_2950.lst"
"EPS2",0.0852,0.171,200.704225352113,"NM_0_2950.lst"
"EPS1",0.0187,0.17,909.090909090909,"NM_0_2951.lst"
"EPS2",0.0765,0.0616,80.5228758169935,"NM_0_2951.lst"
"EPS1",0.0187,0.0124,66.3101604278075,"NM_0_2952.lst"
"EPS2",0.0758,0.0742,97.8891820580475,"NM_0_2952.lst"
"EPS1",0.203,0.0538,26.5024630541872,"NM_0_297.lst"
"EPS1",0.229,0.0525,22.9257641921397,"NM_0_297_1106.lst"
"EPS1",0.208,0.048,23.0769230769231,"NM_0_297_1267.lst"
"EPS1",0.229,0.0529,23.1004366812227,"NM_0_297_1428.lst"
"EPS1",0.224,0.0532,23.75,"NM_0_297_1589.lst"
"EPS1",0.211,0.0453,21.4691943127962,"NM_0_297_1750.lst"
"EPS1",0.208,0.0433,20.8173076923077,"NM_0_297_1911.lst"
"EPS1",0.207,0.0478,23.0917874396135,"NM_0_297_2072.lst"
"EPS1",0.219,0.0525,23.972602739726,"NM_0_297_2233.lst"
"EPS1",0.209,0.0478,22.8708133971292,"NM_0_297_2394.lst"
"EPS1",0.212,0.055,25.9433962264151,"NM_0_297_2555.lst"
"EPS1",0.148,0.045,30.4054054054054,"NM_0_297_2716.lst"
"EPS1",0.209,0.047,22.488038277512,"NM_0_297_2877.lst"
"EPS1",0.198,0.0328,16.5656565656566,"NM_0_297_301.lst"
"EPS1",0.217,0.0633,29.1705069124424,"NM_0_297_3038.lst"
"EPS1",0.198,0.0471,23.7878787878788,"NM_0_297_3199.lst"
"EPS1",0.217,0.0633,29.1705069124424,"NM_0_297_3360.lst"
"EPS1",0.212,0.0543,25.6132075471698,"NM_0_297_3521.lst"
"EPS1",0.188,0.0564,30,"NM_0_297_3682.lst"
"EPS1",0.204,0.0516,25.2941176470588,"NM_0_297_3843.lst"
"EPS1",0.202,0.0268,13.2673267326733,"NM_0_297_4004.lst"
"EPS1",0.209,0.0181,8.66028708133971,"NM_0_297_4165.lst"
"EPS1",0.201,0.0267,13.2835820895522,"NM_0_297_4326.lst"
"EPS1",0.2,0.0283,14.15,"NM_0_297_4487.lst"
"EPS1",0.202,0.0359,17.7722772277228,"NM_0_297_462.lst"
"EPS1",0.201,0.0822,40.8955223880597,"NM_0_297_4648.lst"
"EPS1",0.2,0.026,13,"NM_0_297_4809.lst"
"EPS1",0.199,0.0492,24.7236180904523,"NM_0_297_623.lst"
"EPS1",0.226,0.0365,16.1504424778761,"NM_0_297_784.lst"
"EPS1",0.196,0.00226,1.1530612244898,"NM_0_297_945.lst"
"EPS1",0.203,0.0357,17.5862068965517,"NM_0_298.lst"
"EPS1",0.184,0.0297,16.1413043478261,"NM_0_298_1107.lst"
"EPS1",0.208,0.0418,20.0961538461538,"NM_0_298_1268.lst"
"EPS1",0.229,0.0529,23.1004366812227,"NM_0_298_1429.lst"
"EPS1",0.224,0.0464,20.7142857142857,"NM_0_298_1590.lst"
"EPS1",0.211,0.0495,23.4597156398104,"NM_0_298_1751.lst"
"EPS1",0.208,0.0431,20.7211538461538,"NM_0_298_1912.lst"
"EPS1",0.22,0.0512,23.2727272727273,"NM_0_298_2073.lst"
"EPS1",0.262,0.0572,21.8320610687023,"NM_0_298_2234.lst"
"EPS1",0.209,0.0472,22.5837320574163,"NM_0_298_2395.lst"
"EPS1",0.209,0.0556,26.6028708133971,"NM_0_298_2556.lst"
"EPS1",0.169,0.0506,29.9408284023669,"NM_0_298_2717.lst"
"EPS1",0.209,0.0466,22.2966507177034,"NM_0_298_2878.lst"
"EPS1",0.198,0.0324,16.3636363636364,"NM_0_298_302.lst"
"EPS1",0.217,0.0529,24.3778801843318,"NM_0_298_3039.lst"
"EPS1",0.199,0.0488,24.5226130653266,"NM_0_298_3200.lst"
"EPS1",0.217,0.0529,24.3778801843318,"NM_0_298_3361.lst"
"EPS1",0.211,0.054,25.5924170616114,"NM_0_298_3522.lst"
"EPS1",0.183,0.0608,33.224043715847,"NM_0_298_3683.lst"
"EPS1",0.202,0.0502,24.8514851485149,"NM_0_298_3844.lst"
"EPS1",0.179,0.0188,10.5027932960894,"NM_0_298_4005.lst"
"EPS1",0.209,0.0277,13.2535885167464,"NM_0_298_4166.lst"
"EPS1",0.201,9.97e-05,0.0496019900497512,"NM_0_298_4327.lst"
"EPS1",0.2,0.0283,14.15,"NM_0_298_4488.lst"
"EPS1",0.202,0.0865,42.8217821782178,"NM_0_298_463.lst"
"EPS1",0.201,7.6e-05,0.0378109452736318,"NM_0_298_4649.lst"
"EPS1",0.2,0.026,13,"NM_0_298_4810.lst"
"EPS1",0.198,0.0342,17.2727272727273,"NM_0_298_624.lst"
"EPS1",0.187,0.0276,14.7593582887701,"NM_0_298_785.lst"
"EPS1",0.196,0.0322,16.4285714285714,"NM_0_298_946.lst"
"EPS1",0.105,0.0168,16,"NM_0_299.lst"
"EPS1",0.208,0.0695,33.4134615384615,"NM_0_299_1108.lst"
"EPS1",0.193,0.0421,21.8134715025907,"NM_0_299_1269.lst"
"EPS1",0.2,0.0306,15.3,"NM_0_299_1430.lst"
"EPS1",0.179,0.11,61.4525139664805,"NM_0_299_1591.lst"
"EPS1",0.291,NA,NA,"NM_0_299_170.lst"
"EPS1",0.212,0.0492,23.2075471698113,"NM_0_299_1752.lst"
"EPS1",0.181,0.00115,0.635359116022099,"NM_0_299_1913.lst"
"EPS1",0.293,NA,NA,"NM_0_299_2074.lst"
"EPS1",0.289,NA,NA,"NM_0_299_2235.lst"
"EPS1",0.235,NA,NA,"NM_0_299_2396.lst"
"EPS1",0.232,0.188,81.0344827586207,"NM_0_299_2557.lst"
"EPS1",0.168,0.152,90.4761904761905,"NM_0_299_2718.lst"
"EPS1",0.425,NA,NA,"NM_0_299_303.lst"
"EPS1",0.216,0.103,47.6851851851852,"NM_0_299_3040.lst"
"EPS1",0.198,0.048,24.2424242424242,"NM_0_299_3201.lst"
"EPS1",0.216,0.103,47.6851851851852,"NM_0_299_3362.lst"
"EPS1",0.211,0.0183,8.67298578199052,"NM_0_299_3523.lst"
"EPS1",0.188,0.107,56.9148936170213,"NM_0_299_3684.lst"
"EPS1",0.202,0.0515,25.4950495049505,"NM_0_299_3845.lst"
"EPS1",0.196,0.0187,9.54081632653061,"NM_0_299_4006.lst"
"EPS1",0.232,0.142,61.2068965517241,"NM_0_299_4167.lst"
"EPS1",0.178,0.067,37.6404494382023,"NM_0_299_4328.lst"
"EPS1",0.201,0.0482,23.9800995024876,"NM_0_299_4489.lst"
"EPS1",0.606,NA,NA,"NM_0_299_464.lst"
"EPS1",0.506,NA,NA,"NM_0_299_4650.lst"
"EPS1",0.193,0.0199,10.3108808290155,"NM_0_299_4811.lst"
"EPS1",0.544,NA,NA,"NM_0_299_625.lst"
"EPS1",0.696,NA,NA,"NM_0_299_786.lst"
"EPS1",0.635,NA,NA,"NM_0_299_947.lst"
"EPS1",0.0711,0.00915,12.8691983122363,"NM_0_300.lst"
"EPS1",0.227,0.0296,13.0396475770925,"NM_0_300_1109.lst"
"EPS1",0.536,NA,NA,"NM_0_300_1270.lst"
"EPS1",0.197,0.0197,10,"NM_0_300_1431.lst"
"EPS1",0.179,0.0252,14.0782122905028,"NM_0_300_1592.lst"
"EPS1",0.683,NA,NA,"NM_0_300_171.lst"
"EPS1",0.22,0.0461,20.9545454545455,"NM_0_300_1753.lst"
"EPS1",0.21,0.0419,19.952380952381,"NM_0_300_1914.lst"
"EPS1",0.269,NA,NA,"NM_0_300_2075.lst"
"EPS1",0.235,0.0517,22,"NM_0_300_2236.lst"
"EPS1",0.273,0.00154,0.564102564102564,"NM_0_300_2397.lst"
"EPS1",0.232,0.122,52.5862068965517,"NM_0_300_2558.lst"
"EPS1",0.17,0.11,64.7058823529412,"NM_0_300_2719.lst"
"EPS1",0.213,0.0487,22.8638497652582,"NM_0_300_2880.lst"
"EPS1",0.413,NA,NA,"NM_0_300_304.lst"
"EPS1",0.216,0,0,"NM_0_300_3041.lst"
"EPS1",0.198,0.333,168.181818181818,"NM_0_300_3202.lst"
"EPS1",0.216,0,0,"NM_0_300_3363.lst"
"EPS1",0.212,0.0741,34.9528301886792,"NM_0_300_3524.lst"
"EPS1",0.181,NA,NA,"NM_0_300_3685.lst"
"EPS1",0.202,0.293,145.049504950495,"NM_0_300_3846.lst"
"EPS1",0.184,0.000727,0.395108695652174,"NM_0_300_4007.lst"
"EPS1",0.202,NA,NA,"NM_0_300_4168.lst"
"EPS1",0,0.022,Inf,"NM_0_300_4329.lst"
"EPS1",0.207,0.0281,13.5748792270531,"NM_0_300_4490.lst"
"EPS1",0.507,NA,NA,"NM_0_300_465.lst"
"EPS1",0.606,NA,NA,"NM_0_300_4651.lst"
"EPS1",0.194,0.00118,0.608247422680412,"NM_0_300_4812.lst"
"EPS1",0.656,NA,NA,"NM_0_300_626.lst"
"EPS1",0.645,NA,NA,"NM_0_300_787.lst"
"EPS1",0.713,NA,NA,"NM_0_300_948.lst"
"EPS1",0.0668,0.0156,23.3532934131737,"NM_0_3028.lst"
"EPS2",0.0497,0.0423,85.1106639839034,"NM_0_3028.lst"
"EPS1",0.00889,0.0377,424.071991001125,"NM_0_3029.lst"
"EPS2",0,0,NA,"NM_0_3029.lst"
"EPS1",0.0668,0.0156,23.3532934131737,"NM_0_3030.lst"
"EPS2",0.0497,0.0424,85.3118712273642,"NM_0_3030.lst"
"EPS1",0.00263,0.0189,718.631178707224,"NM_0_3037.lst"
"EPS2",0,0.869,Inf,"NM_0_3037.lst"
"EPS1",0.00267,0.0188,704.119850187266,"NM_0_3038.lst"
"EPS2",0,0.867,Inf,"NM_0_3038.lst"
"EPS1",0.00267,0.0188,704.119850187266,"NM_0_3039.lst"
"EPS2",0,0.865,Inf,"NM_0_3039.lst"
"EPS1",0.0666,0.0155,23.2732732732733,"NM_0_3046.lst"
"EPS2",0.0494,0.0421,85.2226720647773,"NM_0_3046.lst"
"EPS1",0.0667,0.0155,23.2383808095952,"NM_0_3047.lst"
"EPS2",0.0499,0.0423,84.7695390781563,"NM_0_3047.lst"
"EPS1",0.0667,0.0155,23.2383808095952,"NM_0_3048.lst"
"EPS2",0.0499,0.0424,84.9699398797595,"NM_0_3048.lst"
"EPS1",0.0848,0.0255,30.0707547169811,"NM_0_3055.lst"
"EPS2",0.0507,0.428,844.181459566075,"NM_0_3055.lst"
"EPS1",0.0847,0.0209,24.6753246753247,"NM_0_3056.lst"
"EPS2",0.0497,0.0416,83.7022132796781,"NM_0_3056.lst"
"EPS1",0.0847,0.0209,24.6753246753247,"NM_0_3057.lst"
